date,value
1976-02-17,270.00444729616225
1976-02-18,269.61448977205015
1976-02-19,269.22063388315286
1976-02-20,268.9279691849141
1976-02-23,268.9313028247666
1976-02-24,269.07318558182146
1976-02-25,269.2834951458912
1976-02-26,269.5138128252971
1976-02-27,269.81809099123063
1976-03-01,269.7973399470519
1976-03-02,269.47038432009606
1976-03-03,269.34692057970517
1976-03-04,269.44972602494863
1976-03-05,269.74983842078757
1976-03-08,270.0593913130427
1976-03-09,270.1363445548179
1976-03-10,269.4045293251786
1976-03-11,267.8169290023531
1976-03-12,265.8944916087141
1976-03-15,264.3163035778778
1976-03-16,263.8662391854359
1976-03-17,264.83749201597266
1976-03-18,266.55154196351066
1976-03-19,268.2118104038178
1976-03-22,269.2037103080824
1976-03-23,269.45854483897085
1976-03-24,269.0571855430156
1976-03-25,268.30400319287463
1976-03-26,267.5344400033476
1976-03-29,266.8230934923922
1976-03-30,266.2976299916369
1976-03-31,265.806541581332
1976-04-01,265.6447317457374
1976-04-02,266.00068423020923
1976-04-05,266.6717391757735
1976-04-06,267.2364302595771
1976-04-07,267.33238838905476
1976-04-08,266.958375822089
1976-04-09,266.2067056920027
1976-04-12,265.38132882290745
1976-04-13,264.8515526948768
1976-04-14,264.9935161460234
1976-04-15,265.69827413028634
1976-04-19,266.30841665092396
1976-04-20,266.6964955015492
1976-04-21,267.0086872942028
1976-04-22,267.3182650645213
1976-04-23,267.6934843278923
1976-04-26,268.28180709176115
1976-04-27,269.141459900534
1976-04-28,269.96713392642295
1976-04-29,270.19524273991874
1976-04-30,270.4460912773153
1976-05-03,271.2205827417592
1976-05-04,272.518891673659
1976-05-05,274.26134084540007
1976-05-06,276.192265572402
1976-05-07,278.09732895132817
1976-05-10,279.8972176617417
1976-05-11,281.8857418390541
1976-05-12,284.56164694482516
1976-05-13,287.48230892892303
1976-05-14,289.2078533760508
1976-05-17,289.1370978463246
1976-05-18,287.8309071781163
1976-05-19,286.04144253420634
1976-05-20,285.3567308688269
1976-05-21,286.66461546736707
1976-05-24,289.13508140386
1976-05-25,291.0221189684469
1976-05-26,291.95891050954003
1976-05-27,291.7057258936843
1976-05-28,290.89081963477554
1976-06-01,291.0687457225706
1976-06-02,292.68361082945546
1976-06-03,295.3115650047652
1976-06-04,298.32403886889176
1976-06-07,301.2480384753872
1976-06-08,303.16156271999387
1976-06-09,304.61729301235454
1976-06-10,305.0525604141259
1976-06-11,303.36283197897825
1976-06-14,300.3500725989927
1976-06-15,296.8811254434138
1976-06-16,293.88126172793466
1976-06-17,292.1114282129793
1976-06-18,292.69911109500185
1976-06-21,295.74411085826193
1976-06-22,298.9600658417737
1976-06-23,300.5379852039266
1976-06-24,300.85106763830623
1976-06-25,299.27062376118494
1976-06-28,296.3017989867536
1976-06-29,293.5536854664311
1976-06-30,292.8258781786638
1976-07-01,294.60004080552005
1976-07-02,297.6073722800693
1976-07-06,300.6816199868691
1976-07-07,302.34824171571637
1976-07-08,303.65775097633025
1976-07-09,304.26496278994904
1976-07-12,304.4552138801514
1976-07-13,304.9374456032662
1976-07-14,305.40089615161406
1976-07-15,304.44943607253816
1976-07-16,302.39417362184406
1976-07-19,299.1827812418471
1976-07-20,295.3393511801776
1976-07-21,290.720173184877
1976-07-22,286.0544631007111
1976-07-23,283.20341240417287
1976-07-26,281.5469382668248
1976-07-27,281.0455353911096
1976-07-28,280.78113346092783
1976-07-29,279.90433218006194
1976-07-30,278.47761459183556
1976-08-02,277.4141231292718
1976-08-03,277.77272376177046
1976-08-04,278.8345841118221
1976-08-05,279.11267531443985
1976-08-06,278.1747289187974
1976-08-09,276.4778462646586
1976-08-10,274.86368628895985
1976-08-11,274.1250941740912
1976-08-12,274.6686625350415
1976-08-13,276.15612921177166
1976-08-16,277.1432550487476
1976-08-17,277.63155873004365
1976-08-18,278.5906871211837
1976-08-19,279.8643902790777
1976-08-20,281.0119306402102
1976-08-23,282.1758427921082
1976-08-24,282.5134684628061
1976-08-25,282.0519580980004
1976-08-26,281.49294897552306
1976-08-27,281.1068073113396
1976-08-30,281.06829150285546
1976-08-31,282.4199459595647
1976-09-01,285.22174905969325
1976-09-02,288.9892300184135
1976-09-03,293.2558046895936
1976-09-07,297.17784279451155
1976-09-08,298.64343659088007
1976-09-09,297.7367821410593
1976-09-10,295.4663166401231
1976-09-13,292.96703802460416
